2011-05-05 13:47:14.083,69.00
2011-05-05 13:47:24.100,69.00
2011-05-05 13:47:34.083,69.00
2011-05-05 13:47:44.100,69.00
2011-05-05 13:47:54.090,69.00
2011-05-05 13:48:04.093,69.00
2011-05-05 13:48:14.090,69.00
2011-05-05 13:48:24.083,69.00
2011-05-05 13:48:34.093,69.00
2011-05-05 13:48:44.090,69.00
2011-05-05 13:48:54.083,69.00
2011-05-05 13:49:04.093,69.00
2011-05-05 13:49:14.097,69.00
2011-05-05 13:49:24.087,69.00
2011-05-05 13:49:34.080,69.00
2011-05-05 13:49:44.083,69.00
2011-05-05 13:49:54.097,69.00
2011-05-05 13:50:04.083,69.00
2011-05-05 13:50:14.080,69.00
2011-05-05 13:50:24.097,69.00
2011-05-05 13:50:34.090,69.00
2011-05-05 13:50:44.090,69.00
2011-05-05 13:50:54.087,69.00
2011-05-05 13:51:04.100,69.00
2011-05-05 13:51:14.080,69.00
2011-05-05 13:51:24.100,69.00
2011-05-05 13:51:34.093,69.00
2011-05-05 13:51:44.090,69.00
2011-05-05 13:51:54.097,69.00
2011-05-05 13:52:04.133,69.00
2011-05-05 13:52:14.093,69.00
2011-05-05 13:52:24.090,69.00
2011-05-05 13:52:34.090,69.00
2011-05-05 13:52:44.097,69.00
2011-05-05 13:52:54.097,69.00
2011-05-05 13:53:04.087,69.00
2011-05-05 13:53:14.090,69.00
2011-05-05 13:53:24.087,69.00
2011-05-05 13:53:34.087,69.00
2011-05-05 13:53:44.097,69.00
2011-05-05 13:53:54.097,69.00
2011-05-05 13:54:04.093,69.00
2011-05-05 13:54:14.083,69.00
2011-05-05 13:54:24.093,69.00
2011-05-05 13:54:34.100,69.00
2011-05-05 13:54:44.097,69.00
2011-05-05 13:54:54.097,69.00
2011-05-05 13:55:04.090,69.00
2011-05-05 13:55:14.090,69.00
2011-05-05 13:55:24.103,69.00
2011-05-05 13:55:34.090,69.00
2011-05-05 13:55:44.093,69.00
2011-05-05 13:55:54.097,69.00
2011-05-05 13:56:04.097,69.00
