2011-05-05 13:47:14.083,134.73
2011-05-05 13:47:24.100,134.73
2011-05-05 13:47:34.083,134.73
2011-05-05 13:47:44.100,134.73
2011-05-05 13:47:54.090,134.73
2011-05-05 13:48:04.093,134.73
2011-05-05 13:48:14.090,134.73
2011-05-05 13:48:24.083,134.73
2011-05-05 13:48:34.093,134.73
2011-05-05 13:48:44.090,134.73
2011-05-05 13:48:54.083,134.73
2011-05-05 13:49:04.093,134.73
2011-05-05 13:49:14.097,134.73
2011-05-05 13:49:24.087,134.73
2011-05-05 13:49:34.080,134.73
2011-05-05 13:49:44.083,134.73
2011-05-05 13:49:54.097,134.73
2011-05-05 13:50:04.083,134.73
2011-05-05 13:50:14.080,134.73
2011-05-05 13:50:24.097,134.73
2011-05-05 13:50:34.090,134.73
2011-05-05 13:50:44.090,134.73
2011-05-05 13:50:54.087,134.73
2011-05-05 13:51:04.100,134.73
2011-05-05 13:51:14.080,134.73
2011-05-05 13:51:24.100,134.73
2011-05-05 13:51:34.093,134.73
2011-05-05 13:51:44.090,134.73
2011-05-05 13:51:54.097,134.73
2011-05-05 13:52:04.133,134.73
2011-05-05 13:52:14.093,134.73
2011-05-05 13:52:24.090,134.73
2011-05-05 13:52:34.090,134.73
2011-05-05 13:52:44.097,134.73
2011-05-05 13:52:54.097,134.73
2011-05-05 13:53:04.087,134.73
2011-05-05 13:53:14.090,134.73
2011-05-05 13:53:24.087,134.73
2011-05-05 13:53:34.087,134.73
2011-05-05 13:53:44.097,134.73
2011-05-05 13:53:54.097,134.73
2011-05-05 13:54:04.093,134.73
2011-05-05 13:54:14.083,134.73
2011-05-05 13:54:24.093,134.73
2011-05-05 13:54:34.100,134.73
2011-05-05 13:54:44.097,134.73
2011-05-05 13:54:54.097,134.73
2011-05-05 13:55:04.090,134.73
2011-05-05 13:55:14.090,134.73
2011-05-05 13:55:24.103,134.73
2011-05-05 13:55:34.090,134.73
2011-05-05 13:55:44.093,134.73
2011-05-05 13:55:54.097,134.73
2011-05-05 13:56:04.097,134.73
