2011-04-25 16:19:18.793,77.12
2011-04-25 16:19:40.063,77.12
2011-04-25 16:19:50.063,77.12
2011-04-25 16:20:02.360,77.12
2011-04-25 16:20:10.100,77.12
2011-04-25 16:20:20.057,77.12
2011-04-25 16:20:30.070,77.12
2011-04-25 16:20:40.087,77.12
2011-04-25 16:21:00.540,77.12
2011-04-25 16:21:10.410,77.12
2011-04-25 16:21:20.397,77.12
2011-04-25 16:21:30.410,77.12
2011-04-25 16:21:52.303,77.12
2011-04-25 16:22:02.313,77.12
2011-04-25 16:22:12.310,77.12
2011-04-25 16:22:36.700,77.12
2011-04-25 16:22:46.700,77.12
2011-04-25 16:22:56.670,77.12
2011-04-25 16:23:19.727,77.12
2011-04-25 16:23:42.860,77.12
2011-04-25 16:23:52.880,77.12
2011-04-25 16:24:02.883,77.12
2011-04-25 16:24:12.873,77.12
2011-04-25 16:24:36.360,77.12
2011-04-25 16:24:46.333,77.12
2011-04-25 16:25:10.240,77.12
2011-04-25 16:25:20.243,77.12
2011-04-25 16:25:30.253,77.12
2011-04-25 16:25:40.293,77.12
2011-04-25 16:25:50.247,77.12
2011-04-25 16:26:00.237,77.12
2011-04-25 16:26:10.240,77.12
2011-04-25 16:26:20.247,77.12
2011-04-25 16:26:30.250,77.12
2011-04-25 16:26:40.247,77.12
2011-04-25 16:26:50.270,77.12
2011-04-25 16:27:00.243,77.12
2011-04-25 16:27:10.247,77.12
2011-04-25 16:27:20.237,77.12
2011-04-25 16:27:30.247,77.12
2011-04-25 16:27:40.247,77.12
2011-04-25 16:27:50.260,77.12
2011-04-25 16:28:00.247,77.12
2011-04-25 16:28:10.253,77.12
2011-04-25 16:28:20.257,77.12
2011-04-25 16:28:30.250,77.12
2011-04-25 16:28:40.240,77.12
2011-04-25 16:28:50.240,77.12
2011-04-25 16:29:00.250,77.12
2011-04-25 16:29:10.240,77.12
2011-04-25 16:29:20.247,77.12
2011-04-25 16:29:30.243,77.12
2011-04-25 16:29:52.703,77.12
2011-04-25 16:30:14.590,77.12
2011-04-25 16:30:37.460,77.12
2011-04-25 16:30:58.100,77.12
2011-04-25 16:31:20.560,77.12
2011-04-25 16:31:42.623,77.12
2011-04-25 16:31:52.637,77.12
2011-04-25 16:32:02.633,77.12
2011-04-25 16:32:30.597,77.12
2011-04-25 16:33:05.883,77.12
2011-04-25 16:33:32.727,77.12
2011-04-25 16:33:42.727,77.12
2011-04-25 16:33:52.730,77.12
2011-04-25 16:34:14.553,77.12
2011-04-25 16:34:34.927,77.12
2011-04-25 16:34:44.940,77.12
2011-04-25 16:35:07.667,77.12
2011-04-25 16:35:17.673,77.12
2011-04-25 16:35:27.677,77.12
2011-04-25 16:35:37.673,77.12
2011-04-25 16:35:47.670,77.12
2011-04-25 16:35:57.660,77.12
2011-04-25 16:36:07.670,77.12
2011-04-25 16:36:17.670,77.12
2011-04-25 16:36:27.663,77.12
2011-04-25 16:36:37.663,77.12
2011-04-25 16:37:02.750,77.12
2011-04-25 16:37:09.713,77.12
2011-04-25 16:37:19.710,77.12
2011-04-25 16:37:29.720,77.12
2011-04-25 16:37:49.717,77.12
2011-04-25 16:38:12.197,77.12
2011-04-25 16:38:22.213,77.12
2011-04-25 16:38:32.200,77.12
2011-04-25 16:38:42.200,77.12
2011-04-25 16:38:52.213,77.12
2011-04-25 16:39:02.200,77.12
2011-04-25 16:39:12.230,77.12
2011-04-25 16:39:22.323,77.12
2011-04-25 16:39:32.210,77.12
2011-04-25 16:39:42.213,77.12
2011-04-25 16:39:52.197,77.12
2011-04-25 16:40:02.203,77.12
2011-04-25 16:40:12.243,77.96
2011-04-25 16:40:22.207,77.96
2011-04-25 16:40:32.210,77.96
2011-04-25 16:40:42.207,77.96
2011-04-25 16:40:52.207,77.96
2011-04-25 16:41:02.223,77.96
2011-04-25 16:41:12.207,77.96
2011-04-25 16:41:22.197,77.96
2011-04-25 16:41:32.200,77.96
2011-04-25 16:41:42.200,77.96
2011-04-25 16:41:52.207,77.96
2011-04-25 16:42:12.943,77.96
2011-04-25 16:42:22.947,77.96
2011-04-25 16:42:32.940,77.96
2011-04-25 16:42:42.947,77.96
2011-04-25 16:42:52.943,77.96
2011-04-25 16:43:02.940,77.96
2011-04-25 16:43:12.937,77.96
2011-04-25 16:43:22.933,77.96
2011-04-25 16:43:32.940,77.96
2011-04-25 16:43:42.943,77.96
2011-04-25 16:43:52.947,77.96
2011-04-25 16:44:13.367,77.96
2011-04-25 16:44:23.370,77.96
2011-04-25 16:44:33.360,77.96
2011-04-25 16:44:43.380,77.96
2011-04-25 16:44:53.370,77.96
2011-04-25 16:45:13.637,77.96
2011-04-25 16:45:23.640,77.96
2011-04-25 16:45:33.627,77.96
2011-04-25 16:45:43.627,77.96
2011-04-25 16:45:53.640,77.96
2011-04-25 16:46:14.090,77.96
2011-04-25 16:46:24.097,77.96
2011-04-25 16:46:34.093,77.96
2011-04-25 16:46:56.767,77.96
2011-04-25 16:47:06.760,77.96
2011-04-25 16:47:16.770,77.96
2011-04-25 16:47:26.750,77.96
2011-04-25 16:47:36.870,77.96
2011-04-25 16:48:00.497,77.96
2011-04-25 16:48:10.493,77.96
2011-04-25 16:48:31.110,77.96
2011-04-25 16:48:41.107,77.96
2011-04-25 16:48:51.110,77.96
2011-04-25 16:49:01.870,77.96
2011-04-25 16:49:22.453,77.96
2011-04-25 16:49:32.447,77.96
2011-04-25 16:49:42.457,77.96
2011-04-25 16:50:05.023,77.96
2011-04-25 16:50:15.023,77.96
2011-04-25 16:50:25.013,77.96
2011-04-25 16:50:35.027,77.96
2011-04-25 16:50:45.023,77.96
2011-04-25 16:51:06.227,77.96
2011-04-25 16:51:26.397,77.96
2011-04-25 16:51:48.037,77.96
2011-04-25 16:52:19.660,77.96
2011-04-25 16:52:29.603,77.96
2011-04-25 16:52:39.610,77.96
2011-04-25 16:53:07.730,77.96
2011-04-25 16:53:26.623,77.96
2011-04-25 16:53:56.570,77.96
2011-04-25 16:54:20.147,77.96
2011-04-25 16:54:28.887,77.96
2011-04-25 16:54:51.107,77.96
2011-04-25 16:55:12.120,77.96
2011-04-25 16:55:40.183,77.96
2011-04-25 16:56:09.413,77.96
2011-04-25 16:56:31.933,77.96
2011-04-25 16:56:41.437,77.96
2011-04-25 16:56:51.433,77.96
2011-04-25 16:57:18.250,77.96
2011-04-25 16:57:37.263,77.96
2011-04-25 16:57:47.260,77.96
2011-04-25 16:58:15.047,77.96
2011-04-25 16:58:25.047,77.96
2011-04-25 16:58:35.050,77.96
2011-04-25 16:58:55.463,77.96
2011-04-25 16:59:05.467,77.96
2011-04-25 16:59:28.650,77.96
2011-04-25 16:59:37.900,77.96
2011-04-25 17:00:03.653,77.96
2011-04-25 17:00:26.253,77.96
2011-04-25 17:00:36.260,77.96
2011-04-25 17:01:04.337,77.96
2011-04-25 17:01:25.273,77.96
2011-04-25 17:01:47.200,77.96
2011-04-25 17:01:57.220,77.96
2011-04-25 17:02:07.210,77.96
2011-04-25 17:02:28.117,77.96
2011-04-25 17:02:38.113,77.96
2011-04-25 17:02:48.110,77.96
2011-04-25 17:03:00.040,77.96
2011-04-25 17:03:19.273,77.96
2011-04-25 17:03:40.573,77.96
2011-04-25 17:04:02.577,77.96
2011-04-25 17:04:12.257,77.96
2011-04-25 17:04:22.253,77.96
2011-04-25 17:04:44.197,77.96
2011-04-25 17:04:54.203,77.96
2011-04-25 17:05:19.680,77.96
2011-04-25 17:05:29.680,77.96
2011-04-25 17:05:53.270,77.96
2011-04-25 17:06:17.067,77.96
2011-04-25 17:06:26.947,77.96
2011-04-25 17:06:49.010,77.96
2011-04-25 17:07:13.663,77.96
2011-04-25 17:07:23.653,77.96
2011-04-25 17:07:33.657,77.96
2011-04-25 17:07:56.800,77.96
2011-04-25 17:08:17.267,77.96
2011-04-25 17:08:40.717,77.96
2011-04-25 17:09:05.597,77.96
2011-04-25 17:09:30.193,77.96
2011-04-25 17:09:43.013,77.96
2011-04-25 17:09:50.350,77.96
2011-04-25 17:09:59.940,77.96
2011-04-25 17:10:21.577,77.96
2011-04-25 17:10:49.790,77.96
2011-04-25 17:11:20.460,77.96
2011-04-25 17:11:48.727,77.96
2011-04-25 17:12:16.580,77.96
