2011-04-25 18:00:15.510,-1.00
2011-04-25 18:00:24.957,81.82
2011-04-25 18:00:34.953,81.82
2011-04-25 18:00:44.943,81.82
2011-04-25 18:00:54.967,81.82
2011-04-25 18:01:05.053,81.82
2011-04-25 18:01:14.970,81.82
2011-04-25 18:01:24.963,81.82
2011-04-25 18:01:35.067,81.82
2011-04-25 18:01:44.960,81.82
2011-04-25 18:01:55.063,81.82
2011-04-25 18:02:05.057,81.82
2011-04-25 18:02:15.047,81.82
2011-04-25 18:02:24.997,81.82
2011-04-25 18:02:34.970,81.82
2011-04-25 18:02:44.953,81.82
2011-04-25 18:02:54.963,81.82
2011-04-25 18:03:08.670,81.82
2011-04-25 18:03:14.953,81.82
2011-04-25 18:03:24.970,81.82
2011-04-25 18:03:34.960,81.82
2011-04-25 18:03:44.963,81.82
2011-04-25 18:03:54.970,81.82
2011-04-25 18:04:04.963,81.82
2011-04-25 18:04:14.957,81.82
2011-04-25 18:04:24.953,81.82
2011-04-25 18:04:34.960,81.82
2011-04-25 18:04:44.960,81.82
2011-04-25 18:04:54.963,81.82
2011-04-25 18:05:05.037,81.82
2011-04-25 18:05:14.967,81.82
2011-04-25 18:05:24.957,81.82
2011-04-25 18:05:34.970,81.82
2011-04-25 18:05:44.960,81.82
2011-04-25 18:05:54.963,81.82
2011-04-25 18:06:05.210,81.82
2011-04-25 18:06:14.967,81.82
2011-04-25 18:06:24.953,81.82
2011-04-25 18:06:34.957,81.82
2011-04-25 18:06:44.950,81.82
2011-04-25 18:06:54.950,81.82
2011-04-25 18:07:04.963,81.82
2011-04-25 18:07:14.960,81.82
2011-04-25 18:07:24.963,81.82
